ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Opaless3X_2091	1244.09639274097	-0.619289403337083	0.133561719077413	-4.63672830519754	3.53967189536239e-06	6.35023188749202e-05
Opaless3X_2092	3186.54562254822	-0.341517517237297	0.341532165537031	-0.999957110043469	0.317331264535744	0.509998251371975
Opaless3X_2093	1316.59231740181	-0.0612821575778133	0.164680385636851	-0.372127848382327	0.709797662870074	0.837002974361958
Opaless3X_2094	975.277945859047	-0.0413388741989193	0.201878964438598	-0.204770587732496	0.837751367649781	0.9106798985215
Opaless3X_2095	116.222574576058	-1.02838790831912	0.209483143582184	-4.90916782483582	9.14636817553761e-07	1.95900273474015e-05
Opaless3X_2096	1226.99448910258	-0.417882433363274	0.259090728162126	-1.61288069367648	0.106770430376551	0.247090554972857
Opaless3X_21	120.004597186065	0.147026569292848	0.219679974857038	0.669276156775459	0.503319333495938	0.677095456715058
Opaless3X_210	92.2897344377092	-0.52116724665286	0.43641570282772	-1.1941991162921	0.23240008870537	0.415518261698658
Opaless3X_2102	9212.34108726754	-0.494691650274219	0.205836394249018	-2.40332450477998	0.0162467631273683	0.0605718575565651
Opaless3X_2103	234.845023831625	0.20485886057646	0.189512027022988	1.08098078942298	0.279705659088269	0.472707067976068
Opaless3X_2104	96.9217533984578	-0.206529723045939	0.28119407796313	-0.734473942488288	0.462659935700097	0.643950737511917
Opaless3X_2105	3191.54779849478	0.198588483523445	0.13991657299628	1.41933495990303	0.155801384453307	0.316886730588654
Opaless3X_2106	2732.08754915372	0.0866920999332646	0.188332296785876	0.460314568519435	0.645290445664814	0.79301208750026
Opaless3X_2107	2212.74015673334	-0.033481994818267	0.234190072937452	-0.142969317180278	0.886314413560081	0.933984128313903
Opaless3X_2108	3971.66795765761	0.00217169724416319	0.219473452740213	0.00989503385055773	0.992105034097144	0.994228538627203
Opaless3X_2109	3728.86856224362	-0.236815417052373	0.191562021421036	-1.23623365057249	0.216371725783508	0.396303885182882
Opaless3X_211	108.632199472001	-0.412463017942237	0.344193811568734	-1.19834524642483	0.230782638776195	0.414567417149345
Opaless3X_2110	3463.05892388398	-0.419228183505847	0.213897168488186	-1.95995200155724	0.0500014007089825	0.142793115766196
Opaless3X_2111	10106.5401395204	-0.328817633789147	0.192928249404442	-1.70435192774613	0.0883153591306004	0.217431311131276
Opaless3X_2113	6957.37545500111	-0.112828401315012	0.160241406460844	-0.704115146059842	0.481361068534174	0.659456564258136
Opaless3X_2114	1018.52692514839	0.120428011900708	0.218530347387473	0.551081409700864	0.581577868634185	0.7425734529739
Opaless3X_2115	807.210798048679	0.241026461107202	0.234069272163185	1.02972277770474	0.303140159932919	0.497190975064646
Opaless3X_2116	13034.0270918701	0.631520130362091	0.172262624097628	3.66603105966959	0.000246344018649773	0.00217258863506669
Opaless3X_2117	2819.8522515431	0.0940189633714437	0.151241909780176	0.621646232238779	0.53417451385292	0.703407970249234
Opaless3X_2118	33262.2154711075	0.0276891545858978	0.129722351135746	0.21344937355416	0.830976473176185	0.907030482161629
Opaless3X_2119	1241.45123791341	-0.247044425634637	0.135093470119316	-1.82869257423356	0.067445675524727	0.178297824844335
Opaless3X_212	198.781073159703	-0.36394737203139	0.305129204112914	-1.19276479316188	0.232961502045703	0.416158461952281
Opaless3X_2120	2300.67711699393	-0.0492986329883161	0.163472465852282	-0.301571477075923	0.762978754208587	0.869181783327362
Opaless3X_2121	7912.4314125691	0.239409420575278	0.234491694690426	1.02097185527762	0.307267773315578	0.501130579789743
Opaless3X_2122	1189.50849795089	-0.199948001498912	0.206246947114155	-0.969459205562173	0.332316124684823	0.526836514889308
Opaless3X_2123	17325.7665681037	0.413144636934425	0.154265434083369	2.67814134377731	0.00740319702671346	0.0327197941524698
Opaless3X_2124	867.367878399084	-0.382624546721845	0.153112139985348	-2.49898242398323	0.0124550488149561	0.0494199384926143
Opaless3X_2125	732.729638391765	-0.460516924132683	0.172398559331366	-2.67123417921101	0.00755729029612993	0.0331856743338425
