ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Opaless3X_898	1013.6408563742	0.430310100286323	0.164711108714266	2.61251413851391	0.00898789746334557	0.0308309339856599
Opaless3X_899	808.933950738923	-0.166652195574018	0.220360032382234	-0.756272332021377	0.449485933147933	0.593333198402736
Opaless3X_9	118.97803527491	0.0932700223087788	0.167164024746961	0.557955112949471	0.576875035882192	0.700113358596178
Opaless3X_90	885.081307005131	0.307741547307193	0.305716363897289	1.00662438668342	0.314115310774855	0.466890627732412
Opaless3X_900	659.342076123648	0.066319285472256	0.246573678315788	0.26896336188537	0.787957877032146	0.862011192100868
Opaless3X_901	598.434136288399	-0.227470332166217	0.293764431549273	-0.774329046462738	0.438736230934449	0.585170267187421
Opaless3X_902	70.3372341431464	-1.13783760979178	0.477101391397467	-2.38489685904912	0.0170839103247747	0.051894950489564
Opaless3X_903	210.507481795294	-1.45497700208858	0.439969525012043	-3.3069949607277	0.000943025884430018	0.00482482747435849
Opaless3X_904	929.642341088844	-1.73044791254095	0.273739339569901	-6.32151708724011	2.59007730473916e-10	9.38861327993589e-09
Opaless3X_905	2042.90732651232	0.180518332173092	0.214558997511192	0.841345896779162	0.400154185497085	0.548779697292851
Opaless3X_907	949.678653431277	0.334796935382336	0.129923011471603	2.57688712407587	0.00996945001938615	0.0335699176779664
Opaless3X_908	7397.42411925829	-0.27315689574263	0.165668352364065	-1.6488176036323	0.099185007419869	0.201458284045636
Opaless3X_909	293.619733082843	0.347416580754028	0.375802391005907	0.924466126530224	0.355243679795369	0.507543789908227
Opaless3X_91	18112.2582293088	0.484132865473613	0.179023625450629	2.70429595119068	0.00684492948767506	0.0243329255588526
Opaless3X_910	728.402729444898	0.312201493240956	0.191125482772261	1.63348962531054	0.102366060941886	0.206060224470843
Opaless3X_911	2987.02598252945	0.216344646697702	0.155562073552768	1.39072874098914	0.164307698759879	0.29302265994578
Opaless3X_912	5880.95459152219	-0.0314228776354005	0.194788321177066	-0.161318078237537	0.871842885363066	0.9279720843152
Opaless3X_913	170.007705451469	0.210028764321895	0.277708487682154	0.756292204371799	0.449474021025752	0.593333198402736
Opaless3X_914	37540.9691841181	0.0867691917780697	0.528099557869872	0.16430460977483	0.869491352937115	0.925957792436199
Opaless3X_915	2197.88232685265	0.838523410507149	0.233090333881099	3.59741820497321	0.000321391516538961	0.00195632505931496
Opaless3X_916	1723.54684609356	0.477980516397331	0.226924607211259	2.10634061361335	0.0351747758314388	0.0909395323395751
Opaless3X_917	11069.9644303287	-0.157371740307172	0.176313411754347	-0.892568175848321	0.372088467996854	0.52190712096638
Opaless3X_918	1092.01577397032	0.113728789959099	0.132071775267054	0.861113509901229	0.389175529138864	0.538386174398551
Opaless3X_919	1824.16719713446	0.160658832495786	0.137174583633499	1.17119970945224	0.241518512061406	0.387454462566417
Opaless3X_92	6950.67677249925	-0.408530393949795	0.192058641920723	-2.12711279151097	0.0334107127043854	0.0874051978271666
Opaless3X_920	1178.22013566127	0.589751174455468	0.177743483888502	3.31799040703746	0.000906675983180466	0.00470119655032134
Opaless3X_921	499.657935665215	0.709723741536209	0.149930867528979	4.73367328044728	2.2049255285565e-06	2.85085563531952e-05
Opaless3X_922	2474.23197304525	0.36433249740283	0.15606284197766	2.33452430306878	0.0195682850235674	0.0574515733515801
Opaless3X_923	5675.00811545438	-0.737008037987976	0.18817279935946	-3.91665554477985	8.97858932595153e-05	0.000685977828425918
Opaless3X_924	3475.9413670203	0.0440578932957547	0.263011481975635	0.167513193586872	0.866966267223545	0.924244693969287
Opaless3X_925	10874.9946610962	-0.032660615743292	0.154982928582242	-0.210736860130764	0.833092610219224	0.89606532042751
Opaless3X_926	773.549853262852	-0.54422896246974	0.144274159701379	-3.77218597977761	0.000161823562050585	0.00110269636708118
Opaless3X_927	503.120573058136	-0.490502536417857	0.167027021950261	-2.93666576036975	0.00331761463663548	0.0133299376934139
Opaless3X_928	310.00737417225	-0.340529120619263	0.153565989472317	-2.21747746222577	0.0265904815001229	0.0729700696404733
Opaless3X_929	938.241766687573	-0.639997885193096	0.259250254405708	-2.46864901506151	0.0135624170690954	0.043215474294416
Opaless3X_93	813.578356839048	-0.307800715275689	0.230314223076684	-1.33643815463887	0.181406102286297	0.316245556016819
Opaless3X_930	460.799914310979	0.818128196129616	0.184186520802313	4.44184619246765	8.9190306440894e-06	9.56898128145123e-05
